file, flx, int, scn, esubw_oth, sector, seniority,short, value
"sm_test","WV","MD","hh4","skl",0.278912703002399
"sm_test","WV","MD","hh4","unskl",0.105154389984201
"sm_test","WV","MD","hh5","skl",0.267474928761756
"sm_test","WV","MD","hh5","unskl",0.040769094272115
"sm_test","WV","TN","hh1","skl",0.00454203526787714
"sm_test","WV","TN","hh1","unskl",0.0130941449929761
"sm_test","WV","TN","hh2","skl",0.0334125648711311
"sm_test","WV","TN","hh2","unskl",0.050560258851879
"sm_test","WV","TN","hh3","skl",0.0599716102631645
"sm_test","WV","TN","hh3","unskl",0.0478819062275667
"sm_test","WV","TN","hh4","skl",0.193770562559712
"sm_test","WV","TN","hh4","unskl",0.0730544901093543
"sm_test","WV","TN","hh5","skl",0.197741335588816
"sm_test","WV","TN","hh5","unskl",0.0301401525348011
"sm_test","WV","WV","hh1","skl",0.148817931622676
"sm_test","WV","WV","hh1","unskl",0.429024316038146
"sm_test","WV","WV","hh2","skl",1.10584415167873
"sm_test","WV","WV","hh2","unskl",1.67337547339928
"sm_test","WV","WV","hh3","skl",2.00480555579801
"sm_test","WV","WV","hh3","unskl",1.60065589711514
"sm_test","WV","WV","hh4","skl",7.4147497163139
"sm_test","WV","WV","hh4","unskl",2.79547498163901
"sm_test","WV","WV","hh5","skl",7.24113688083841
"sm_test","WV","WV","hh5","unskl",1.10370939623707
"sm_test","WV","OK","hh1","skl",0.00457175899131372
"sm_test","WV","OK","hh1","unskl",0.0131798349362406
"sm_test","WV","OK","hh2","skl",0.0344799375510924
"sm_test","WV","OK","hh2","unskl",0.0521754188732187
"sm_test","WV","OK","hh3","skl",0.0624548064436366
"sm_test","WV","OK","hh3","unskl",0.0498645137669719
"sm_test","WV","OK","hh4","skl",0.214909976036456
"sm_test","WV","OK","hh4","unskl",0.0810243749688176
"sm_test","WV","OK","hh5","skl",0.215876666796012
"sm_test","WV","OK","hh5","unskl",0.0329043780682558
"sm_test","WV","KY","hh1","skl",0.00461593178373695
"sm_test","WV","KY","hh1","unskl",0.0133071798190127
"sm_test","WV","KY","hh2","skl",0.0361695642040284
"sm_test","WV","KY","hh2","unskl",0.0547321804168165
"sm_test","WV","KY","hh3","skl",0.0664801178681852
"sm_test","WV","KY","hh3","unskl",0.053078360840966
"sm_test","WV","KY","hh4","skl",0.255702890128725
"sm_test","WV","KY","hh4","unskl",0.0964039326256575
"sm_test","WV","KY","hh5","skl",0.249312749385633
"sm_test","WV","KY","hh5","unskl",0.0380007764839767
"sm_test","WV","NC","hh1","skl",0.00466089140651169
"sm_test","WV","NC","hh1","unskl",0.0134367930396773
"sm_test","WV","NC","hh2","skl",0.0380301438039261
"sm_test","WV","NC","hh2","unskl",0.0575476298307774
"sm_test","WV","NC","hh3","skl",0.0710521012919542
"sm_test","WV","NC","hh3","unskl",0.0567286760586209
"sm_test","WV","NC","hh4","skl",0.315489997742045
"sm_test","WV","NC","hh4","unskl",0.118944594138462
"sm_test","WV","NC","hh5","skl",0.294916708443166
"sm_test","WV","NC","hh5","unskl",0.0449518283623913
"sm_test","WV","VA","hh1","skl",0.00466399839556843
"sm_test","WV","VA","hh1","unskl",0.0134457501179035
"sm_test","WV","VA","hh2","skl",0.03816438770006
"sm_test","WV","VA","hh2","unskl",0.0577507691636598
"sm_test","WV","VA","hh3","skl",0.0713878142119824
"sm_test","WV","VA","hh3","unskl",0.0569967124592718
"sm_test","WV","VA","hh4","skl",0.320616068167153
"sm_test","WV","VA","hh4","unskl",0.12087720173491
"sm_test","WV","VA","hh5","skl",0.29865223557854
"sm_test","WV","VA","hh5","unskl",0.0455212053078985
"sm_test","WV","DE","hh1","skl",0.00429377783614874
"sm_test","WV","DE","hh1","unskl",0.0123784484792071
"sm_test","WV","DE","hh2","skl",0.0261998859569161
"sm_test","WV","DE","hh2","unskl",0.0396459541786307
"sm_test","WV","DE","hh3","skl",0.044305795080805
"sm_test","WV","DE","hh3","unskl",0.0353741698128109
"sm_test","WV","DE","hh4","skl",0.103357978768569
"sm_test","WV","DE","hh4","unskl",0.0389675518196652
"sm_test","WV","DE","hh5","skl",0.11318388927981
"sm_test","WV","DE","hh5","unskl",0.0172517277544294
"sm_test","WV","GA","hh1","skl",0.0046571893424845
"sm_test","WV","GA","hh1","unskl",0.0134261204314111
"sm_test","WV","GA","hh2","skl",0.037871131267042
"sm_test","WV","GA","hh2","unskl",0.0573070103196275
"sm_test","WV","GA","hh3","skl",0.0706554842359687
"sm_test","WV","GA","hh3","unskl",0.0564120132143248
"sm_test","WV","GA","hh4","skl",0.309581530713516
"sm_test","WV","GA","hh4","unskl",0.116717010957636
"sm_test","WV","GA","hh5","skl",0.290578154804781
"sm_test","WV","GA","hh5","unskl",0.0442905368420728
"sm_test","WV","MS","hh1","skl",0.00447653528075984
"sm_test","WV","MS","hh1","unskl",0.0129053163560833
"sm_test","WV","MS","hh2","skl",0.0312363827664825
"sm_test","WV","MS","hh2","unskl",0.0472672362735697
"sm_test","WV","MS","hh3","skl",0.0550460536269341
"sm_test","WV","MS","hh3","unskl",0.0439492947812569
"sm_test","WV","MS","hh4","skl",0.158649990067733
"sm_test","WV","MS","hh4","unskl",0.0598134927057394
"sm_test","WV","MS","hh5","skl",0.166300304175532
"sm_test","WV","MS","hh5","unskl",0.0253478440383198
"sm_test","WV","TX","hh1","skl",0.00466862530778711
"sm_test","WV","TX","hh1","unskl",0.0134590889530045
"sm_test","WV","TX","hh2","skl",0.0383657999001767
"sm_test","WV","TX","hh2","unskl",0.0580555483092627
"sm_test","WV","TX","hh3","skl",0.0718930240185582
"sm_test","WV","TX","hh3","unskl",0.0574000767924547
"sm_test","WV","TX","hh4","skl",0.328555689655114
"sm_test","WV","TX","hh4","unskl",0.123870561468206
"sm_test","WV","TX","hh5","skl",0.304386398262877
"sm_test","WV","TX","hh5","unskl",0.0463952185103007
"sm_test","WV","AL","hh1","skl",0.00446814205325702
"sm_test","WV","AL","hh1","unskl",0.0128811196840191
"sm_test","WV","AL","hh2","skl",0.0309735851643918
"sm_test","WV","AL","hh2","unskl",0.0468695680658579
"sm_test","WV","AL","hh3","skl",0.0544633416263837
"sm_test","WV","AL","hh3","unskl",0.0434840519564337
"sm_test","WV","AL","hh4","skl",0.154990474794122
"sm_test","WV","AL","hh4","unskl",0.0584337990163087
"sm_test","WV","AL","hh5","skl",0.162925608309106
"sm_test","WV","AL","hh5","unskl",0.024833465757877
"sm_test","WV","LA","hh1","skl",0.00460885310517562
"sm_test","WV","LA","hh1","unskl",0.0132867728344839
"sm_test","WV","LA","hh2","skl",0.0358900121967748
"sm_test","WV","LA","hh2","unskl",0.0543091592598411
"sm_test","WV","LA","hh3","skl",0.0658059505242254
"sm_test","WV","LA","hh3","unskl",0.0525400991967728
"sm_test","WV","LA","hh4","skl",0.24821393141115
"sm_test","WV","LA","hh4","unskl",0.0935804797062089
"sm_test","WV","LA","hh5","skl",0.243322276487437
"sm_test","WV","LA","hh5","unskl",0.0370876959367578
"sm_test","WV","AR","hh1","skl",0.00429493490836197
"sm_test","WV","AR","hh1","unskl",0.0123817841801504
"sm_test","WV","AR","hh2","skl",0.0262277752324411
"sm_test","WV","AR","hh2","unskl",0.0396881565355935
"sm_test","WV","AR","hh3","skl",0.0443628703693544
"sm_test","WV","AR","hh3","unskl",0.0354197392681289
"sm_test","WV","AR","hh4","skl",0.103596062219302
"sm_test","WV","AR","hh4","unskl",0.0390573129519397
"sm_test","WV","AR","hh5","skl",0.113422774594142
"sm_test","WV","AR","hh5","unskl",0.0172881391592115
"sm_test","WV","SC","hh1","skl",0.00459465599469173
"sm_test","WV","SC","hh1","unskl",0.0132458442612356
"sm_test","WV","SC","hh2","skl",0.0353396284696746
"sm_test","WV","SC","hh2","unskl",0.0534763125802348
"sm_test","WV","SC","hh3","skl",0.0644882015090474
"sm_test","WV","SC","hh3","unskl",0.0514879958015271
"sm_test","WV","SC","hh4","skl",0.234381804520601
"sm_test","WV","SC","hh4","unskl",0.0883655545712024
"sm_test","WV","SC","hh5","skl",0.232085509183905
"sm_test","WV","SC","hh5","unskl",0.035374964101919
"sm_test","WV","DC","hh1","skl",0.00464331223293486
"sm_test","WV","DC","hh1","unskl",0.0133861143826225
"sm_test","WV","DC","hh2","skl",0.0372846573085791
"sm_test","WV","DC","hh2","unskl",0.0564195515069282
"sm_test","WV","DC","hh3","skl",0.0692022571005443
"sm_test","WV","DC","hh3","unskl",0.0552517427943644
"sm_test","WV","DC","hh4","skl",0.289206545514314
"sm_test","WV","DC","hh4","unskl",0.109035327346615
"sm_test","WV","DC","hh5","skl",0.275340369088226
"sm_test","WV","DC","hh5","unskl",0.0419679613197522
"sm_test","AZ","AK","hh1","skl",0.0273166643151673
"sm_test","AZ","AK","hh1","unskl",0.0712925888572737
"sm_test","AZ","AK","hh2","skl",0.161280834526212
"sm_test","AZ","AK","hh2","unskl",0.24856349639955
"sm_test","AZ","AK","hh3","skl",0.29052482630333
"sm_test","AZ","AK","hh3","unskl",0.230902228827332
"sm_test","AZ","AK","hh4","skl",0.573069574931159
"sm_test","AZ","AK","hh4","unskl",0.194236762662322
"sm_test","AZ","AK","hh5","skl",0.666043895538302
"sm_test","AZ","AK","hh5","unskl",0.0906613641565661
"sm_test","AZ","AZ","hh1","skl",0.632174493626041
"sm_test","AZ","AZ","hh1","unskl",1.64988505698011
"sm_test","AZ","AZ","hh2","skl",4.38197493161195
"sm_test","AZ","AZ","hh2","unskl",6.75343113976522
"sm_test","AZ","AZ","hh3","skl",9.00404384157055
"sm_test","AZ","AZ","hh3","unskl",7.15620010149138
"sm_test","AZ","AZ","hh4","skl",35.1227079803809
"sm_test","AZ","AZ","hh4","unskl",11.9045250218751
"sm_test","AZ","AZ","hh5","skl",38.2672849369641
"sm_test","AZ","AZ","hh5","unskl",5.20891232273694
"sm_test","AZ","NM","hh1","skl",0.0258963781748537
"sm_test","AZ","NM","hh1","unskl",0.0675858450655421
"sm_test","AZ","NM","hh2","skl",0.131341641399428
"sm_test","AZ","NM","hh2","unskl",0.202421680821546
"sm_test","AZ","NM","hh3","skl",0.225211410837268
"sm_test","AZ","NM","hh3","unskl",0.178992678117564
"sm_test","AZ","NM","hh4","skl",0.401657389394063
"sm_test","AZ","NM","hh4","unskl",0.136138148713748
"sm_test","AZ","NM","hh5","skl",0.468758706986153
"sm_test","AZ","NM","hh5","unskl",0.063807061547025
"sm_test","AZ","HI","hh1","skl",0.0299362655966456
"sm_test","AZ","HI","hh1","unskl",0.0781293737214756
"sm_test","AZ","HI","hh2","skl",0.253465051503191
"sm_test","AZ","HI","hh2","unskl",0.390636367934255
"sm_test","AZ","HI","hh3","skl",0.540728257690584
"sm_test","AZ","HI","hh3","unskl",0.429757971046225
"sm_test","AZ","HI","hh4","skl",1.79593827799144
"sm_test","AZ","HI","hh4","unskl",0.608717077852731
"sm_test","AZ","HI","hh5","skl",2.02753740697239
"sm_test","AZ","HI","hh5","unskl",0.275986775685437
"sm_test","AZ","CA","hh1","skl",0.0309473399679702
"sm_test","AZ","CA","hh1","unskl",0.0807681332942887
"sm_test","AZ","CA","hh2","skl",0.314757116320251
"sm_test","AZ","CA","hh2","unskl",0.485098738353104
"sm_test","AZ","CA","hh3","skl",0.765255180092338
"sm_test","AZ","CA","hh3","unskl",0.608206634019274
"sm_test","AZ","CA","hh4","skl",6.57841772217208
"sm_test","AZ","CA","hh4","unskl",2.2296953418765
"sm_test","AZ","CA","hh5","skl",6.67862746495708
"sm_test","AZ","CA","hh5","unskl",0.909089446990807
"sm_test","AZ","WA","hh1","skl",0.0305550143463624
"sm_test","AZ","WA","hh1","unskl",0.079744219506106
"sm_test","AZ","WA","hh2","skl",0.288256975259791
"sm_test","AZ","WA","hh2","unskl",0.444257135961725
"sm_test","AZ","WA","hh3","skl",0.660923022300946
"sm_test","AZ","WA","hh3","unskl",0.525285914028049
"sm_test","AZ","WA","hh4","skl",3.26894282979881
"sm_test","AZ","WA","hh4","unskl",1.10797868245684
"sm_test","AZ","WA","hh5","skl",3.56741715879262
"sm_test","AZ","WA","hh5","unskl",0.485593980063858
"sm_test","AZ","NV","hh1","skl",0.0297049424787371
"sm_test","AZ","NV","hh1","unskl",0.0775256534521205
"sm_test","AZ","NV","hh2","skl",0.242222696680279
"sm_test","AZ","NV","hh2","unskl",0.373309826744431
"sm_test","AZ","NV","hh3","skl",0.505383837901891
"sm_test","AZ","NV","hh3","unskl",0.401667066011839
"sm_test","AZ","NV","hh4","skl",1.53069490042542
"sm_test","AZ","NV","hh4","unskl",0.518815227833505
"sm_test","AZ","NV","hh5","skl",1.73889043681305
"sm_test","AZ","NV","hh5","unskl",0.236696380188071
"sm_test","AZ","OR","hh1","skl",0.027463105842531
"sm_test","AZ","OR","hh1","unskl",0.071674780309404
"sm_test","AZ","OR","hh2","skl",0.164936115106501
"sm_test","AZ","OR","hh2","unskl",0.254196957585604
"sm_test","AZ","OR","hh3","skl",0.29895405822513
"sm_test","AZ","OR","hh3","unskl",0.237601582073013
"sm_test","AZ","OR","hh4","skl",0.59787673666703
"sm_test","AZ","OR","hh4","unskl",0.202644926342962
"sm_test","AZ","OR","hh5","skl",0.694460470289004
"sm_test","AZ","OR","hh5","unskl",0.0945294056607579
"sm_test","AZ","ID","hh1","skl",0.01394224694344
"sm_test","AZ","ID","hh1","unskl",0.036387271433187
"sm_test","AZ","ID","hh2","skl",0.0323404192196093
"sm_test","AZ","ID","hh2","unskl",0.0498425476273611
"sm_test","AZ","ID","hh3","skl",0.047843072054515
"sm_test","AZ","ID","hh3","unskl",0.0380245368765841
"sm_test","AZ","ID","hh4","skl",0.067703741139541
"sm_test","AZ","ID","hh4","unskl",0.0229475722919892
"sm_test","AZ","ID","hh5","skl",0.0796584529012167
"sm_test","AZ","ID","hh5","unskl",0.0108430451130988
"sm_test","AZ","UT","hh1","skl",0.0268994631765416
"sm_test","AZ","UT","hh1","unskl",0.0702037535257096
"sm_test","AZ","UT","hh2","skl",0.151513880805695
"sm_test","AZ","UT","hh2","unskl",0.23351082028291
"sm_test","AZ","UT","hh3","skl",0.268504038078212
"sm_test","AZ","UT","hh3","unskl",0.213400629578786
"sm_test","AZ","UT","hh4","skl",0.511356396013949
"sm_test","AZ","UT","hh4","unskl",0.173319637393685
"sm_test","AZ","UT","hh5","skl",0.595203694205934
"sm_test","AZ","UT","hh5","unskl",0.0810186524179839
"sm_test","AZ","MT","hh1","skl",0.0169825312336619
"sm_test","AZ","MT","hh1","unskl",0.044321978812216
"sm_test","AZ","MT","hh2","skl",0.04569976426117
"sm_test","AZ","MT","hh2","unskl",0.0704317609885967
"sm_test","AZ","MT","hh3","skl",0.0688820631045842
"sm_test","AZ","MT","hh3","unskl",0.0547458270587429
"sm_test","AZ","MT","hh4","skl",0.0999244673293944
"sm_test","AZ","MT","hh4","unskl",0.0338684967652489
"sm_test","AZ","MT","hh5","skl",0.117476119749229
"sm_test","AZ","MT","hh5","unskl",0.0159907557799586
"sm_test","AZ","WY","hh1","skl",0.0180994393586057
"sm_test","AZ","WY","hh1","unskl",0.0472369493526989
"sm_test","AZ","WY","hh2","skl",0.0517491742307869
"sm_test","AZ","WY","hh2","unskl",0.0797550168957198
"sm_test","AZ","WY","hh3","skl",0.0786724121808692
"sm_test","AZ","WY","hh3","unskl",0.0625269638775
"sm_test","AZ","WY","hh4","skl",0.115476459456171
"sm_test","AZ","WY","hh4","unskl",0.0391397041993861
"sm_test","AZ","WY","hh5","skl",0.135708327097509
"sm_test","AZ","WY","hh5","unskl",0.0184725093112998
"sm_test","AZ","CO","hh1","skl",0.0299425627459605
"sm_test","AZ","CO","hh1","unskl",0.0781458083809895
"sm_test","AZ","CO","hh2","skl",0.253783966153846
"sm_test","AZ","CO","hh2","unskl",0.391127874199414
"sm_test","AZ","CO","hh3","skl",0.541751795861755
"sm_test","AZ","CO","hh3","unskl",0.430571454864528
"sm_test","AZ","CO","hh4","skl",1.80439184994538
"sm_test","AZ","CO","hh4","unskl",0.611582339805373
"sm_test","AZ","CO","hh5","skl",2.03667695590008
"sm_test","AZ","CO","hh5","unskl",0.277230843800332
"sm_test","NH","RI","hh1","skl",0.00257947371174335
"sm_test","NH","RI","hh1","unskl",0.00525813613819034
"sm_test","NH","RI","hh2","skl",0.0328860730649471
"sm_test","NH","RI","hh2","unskl",0.0403905504427037
"sm_test","NH","RI","hh3","skl",0.0660112595436116
"sm_test","NH","RI","hh3","unskl",0.0440424777716686
"sm_test","NH","RI","hh4","skl",0.166326320914219
"sm_test","NH","RI","hh4","unskl",0.0490777997973033
"sm_test","NH","RI","hh5","skl",0.219518926172037
"sm_test","NH","RI","hh5","unskl",0.0213077837603131
"sm_test","NH","NH","hh1","skl",0.0505859963118717
"sm_test","NH","NH","hh1","unskl",0.103117180098744
"sm_test","NH","NH","hh2","skl",0.740975938462317
"sm_test","NH","NH","hh2","unskl",0.910063842532548
"sm_test","NH","NH","hh3","skl",1.66450917585118
"sm_test","NH","NH","hh3","unskl",1.11055460666875
"sm_test","NH","NH","hh4","skl",7.78342868417772
"sm_test","NH","NH","hh4","unskl",2.29665126120159
"sm_test","NH","NH","hh5","skl",14.1794164915017
"sm_test","NH","NH","hh5","unskl",1.37633663628418
"sm_test","NH","CT","hh1","skl",0.00264426615912024
"sm_test","NH","CT","hh1","unskl",0.00539021250224987
"sm_test","NH","CT","hh2","skl",0.0426585006579028
"sm_test","NH","CT","hh2","unskl",0.0523930090172322
"sm_test","NH","CT","hh3","skl",0.100636419353486
"sm_test","NH","CT","hh3","unskl",0.0671442613432935
"sm_test","NH","CT","hh4","skl",0.50929666333191
"sm_test","NH","CT","hh4","unskl",0.150277836622918
"sm_test","NH","CT","hh5","skl",0.888374725364689
"sm_test","NH","CT","hh5","unskl",0.0862308178902234
"sm_test","NH","ME","hh1","skl",0.00260217767474419
"sm_test","NH","ME","hh1","unskl",0.00530441710154784
"sm_test","NH","ME","hh2","skl",0.0358068882995935
"sm_test","NH","ME","hh2","unskl",0.0439778846566676
"sm_test","NH","ME","hh3","skl",0.0752274821677538
"sm_test","NH","ME","hh3","unskl",0.0501915087531842
"sm_test","NH","ME","hh4","skl",0.21878924710021
"sm_test","NH","ME","hh4","unskl",0.0645580014514039
"sm_test","NH","ME","hh5","skl",0.299925241336588
"sm_test","NH","ME","hh5","unskl",0.0291124883767485
"sm_test","NH","MA","hh1","skl",0.00265055184743504
"sm_test","NH","MA","hh1","unskl",0.00540302558296901
"sm_test","NH","MA","hh2","skl",0.0438898677115828
"sm_test","NH","MA","hh2","unskl",0.0539053693710185
"sm_test","NH","MA","hh3","skl",0.105879891768118
"sm_test","NH","MA","hh3","unskl",0.0706426875036856
"sm_test","NH","MA","hh4","skl",0.632417419804029
"sm_test","NH","MA","hh4","unskl",0.186606998500716
"sm_test","NH","MA","hh5","skl",1.24713709278391
"sm_test","NH","MA","hh5","unskl",0.121054379938426
"sm_test","NH","VT","hh1","skl",0.0024991695337898
"sm_test","NH","VT","hh1","unskl",0.00509443983912636
"sm_test","NH","VT","hh2","skl",0.0252888814296692
"sm_test","NH","VT","hh2","unskl",0.0310597084366798
"sm_test","NH","VT","hh3","skl",0.0454875659870845
"sm_test","NH","VT","hh3","unskl",0.0303491423694151
"sm_test","NH","VT","hh4","skl",0.0883256036354614
"sm_test","NH","VT","hh4","unskl",0.0260621786640298
"sm_test","NH","VT","hh5","skl",0.110459176301629
"sm_test","NH","VT","hh5","unskl",0.0107218101145997
"sm_test","NH","NY","hh1","skl",0.0026526202737143
"sm_test","NH","NY","hh1","unskl",0.0054072419728933
"sm_test","NH","NY","hh2","skl",0.0443095041166133
"sm_test","NH","NY","hh2","unskl",0.054420765215074
"sm_test","NH","NY","hh3","skl",0.107721280614389
"sm_test","NH","NY","hh3","unskl",0.0718712555978495
"sm_test","NH","NY","hh4","skl",0.686898628908936
"sm_test","NH","NY","hh4","unskl",0.202682733588638
"sm_test","NH","NY","hh5","skl",1.43761594149709
"sm_test","NH","NY","hh5","unskl",0.139543364875028
"sm_test","NH","NJ","hh1","skl",0.00264847719346072
"sm_test","NH","NJ","hh1","unskl",0.00539879649818054
"sm_test","NH","NJ","hh2","skl",0.0434764548490456
"sm_test","NH","NJ","hh2","unskl",0.0533976172582931
"sm_test","NH","NJ","hh3","skl",0.104093196332394
"sm_test","NH","NJ","hh3","unskl",0.0694506106586643
"sm_test","NH","NJ","hh4","skl",0.585768143538005
"sm_test","NH","NJ","hh4","unskl",0.172842226763513
"sm_test","NH","NJ","hh5","skl",1.10070308597888
"sm_test","NH","NJ","hh5","unskl",0.106840643535067
"sm_test","NH","PA","hh1","skl",0.00264987368345312
"sm_test","NH","PA","hh1","unskl",0.00540164317750981
"sm_test","NH","PA","hh2","skl",0.0437539524027112
"sm_test","NH","PA","hh2","unskl",0.0537384387031923
"sm_test","NH","PA","hh3","skl",0.105289469049103
"sm_test","NH","PA","hh3","unskl",0.0702487595638473
"sm_test","NH","PA","hh4","skl",0.61638296644193
"sm_test","NH","PA","hh4","unskl",0.181875722731259
"sm_test","NH","PA","hh5","skl",1.19519920906978
"sm_test","NH","PA","hh5","unskl",0.116012986859264
"sm_test","OK","FL","hh1","skl",0.00744066050460895
"sm_test","OK","FL","hh1","unskl",0.0214505352214926
"sm_test","OK","FL","hh2","skl",0.106440613582402
"sm_test","OK","FL","hh2","unskl",0.161067101428328
"sm_test","OK","FL","hh3","skl",0.171886048159923
"sm_test","OK","FL","hh3","unskl",0.137235461974507
"sm_test","OK","FL","hh4","skl",0.95027923461725
"sm_test","OK","FL","hh4","unskl",0.358269925159956
"sm_test","OK","FL","hh5","skl",0.79331297021273
"sm_test","OK","FL","hh5","unskl",0.120918440541777
"sm_test","OK","MD","hh1","skl",0.00737499112053436
"sm_test","OK","MD","hh1","unskl",0.0212612182334116
"sm_test","OK","MD","hh2","skl",0.0983333974836401
"sm_test","OK","MD","hh2","unskl",0.148799173297026
"sm_test","OK","MD","hh3","skl",0.156934617279631
"sm_test","OK","MD","hh3","unskl",0.125298096807278
"sm_test","OK","MD","hh4","skl",0.677176326120773
"sm_test","OK","MD","hh4","unskl",0.255305917293985
"sm_test","OK","MD","hh5","skl",0.618921020501009
"sm_test","OK","MD","hh5","unskl",0.0943372507793976
"sm_test","OK","TN","hh1","skl",0.00714103899727554
"sm_test","OK","TN","hh1","unskl",0.0205867622147561
"sm_test","OK","TN","hh2","skl",0.076659168008963
"sm_test","OK","TN","hh2","unskl",0.116001492039053
"sm_test","OK","TN","hh3","skl",0.118629962181993
"sm_test","OK","TN","hh3","unskl",0.0947152944543642
"sm_test","OK","TN","hh4","skl",0.327642058933084
"sm_test","OK","TN","hh4","unskl",0.123526108597427
"sm_test","OK","TN","hh5","skl",0.34081310179968
"sm_test","OK","TN","hh5","unskl",0.0519474536950686
"sm_test","OK","WV","hh1","skl",0.00608883006556498
"sm_test","OK","WV","hh1","unskl",0.0175533695830071
"sm_test","OK","WV","hh2","skl",0.0348334912792044
"sm_test","OK","WV","hh2","unskl",0.0527104202441201
"sm_test","OK","WV","hh3","skl",0.0509218929729007
"sm_test","OK","WV","hh3","unskl",0.0406565255386552
"sm_test","OK","WV","hh4","skl",0.0859536686633581
"sm_test","OK","WV","hh4","unskl",0.0324058585281497
"sm_test","OK","WV","hh5","skl",0.098848653777905
"sm_test","OK","WV","hh5","unskl",0.015066720844452
"sm_test","OK","OK","hh1","skl",0.234642106547353
"sm_test","OK","OK","hh1","unskl",0.676445158036914
"sm_test","OK","OK","hh2","skl",2.75090056568077
"sm_test","OK","OK","hh2","unskl",4.16269284363657
"sm_test","OK","OK","hh3","skl",4.34129812750998
"sm_test","OK","OK","hh3","unskl",3.46613387459801
"sm_test","OK","OK","hh4","skl",17.9441475056975
"sm_test","OK","OK","hh4","unskl",6.76522031602095
"sm_test","OK","OK","hh5","skl",16.2296267703071
"sm_test","OK","OK","hh5","unskl",2.47375403318361
"sm_test","OK","KY","hh1","skl",0.00732541525861477
"sm_test","OK","KY","hh1","unskl",0.0211182969468426
"sm_test","OK","KY","hh2","skl",0.0929070658304199
"sm_test","OK","KY","hh2","unskl",0.140587988850063
"sm_test","OK","KY","hh3","skl",0.147121398362767
"sm_test","OK","KY","hh3","unskl",0.117463129129973
"sm_test","OK","KY","hh4","skl",0.554890612979003
"sm_test","OK","KY","hh4","unskl",0.209202317741923
"sm_test","OK","KY","hh5","skl",0.529640472716593
"sm_test","OK","KY","hh5","unskl",0.0807289208841833
"sm_test","OK","NC","hh1","skl",0.00743929933795207
"sm_test","OK","NC","hh1","unskl",0.0214466111406536
"sm_test","OK","NC","hh2","skl",0.106260637644736
"sm_test","OK","NC","hh2","unskl",0.160794759869678
"sm_test","OK","NC","hh3","skl",0.171550258301573
"sm_test","OK","NC","hh3","unskl",0.136967364145565
"sm_test","OK","NC","hh4","skl",0.94247006092853
"sm_test","OK","NC","hh4","unskl",0.355325746258535
"sm_test","OK","NC","hh5","skl",0.788747000411433
"sm_test","OK","NC","hh5","unskl",0.120222485768989
"sm_test","OK","VA","hh1","skl",0.0074472168144869
"sm_test","OK","VA","hh1","unskl",0.02146943627952
"sm_test","OK","VA","hh2","skl",0.107315360763534
"sm_test","OK","VA","hh2","unskl",0.162390778436621
"sm_test","OK","VA","hh3","skl",0.173520447897434
"sm_test","OK","VA","hh3","unskl",0.138540382329763
"sm_test","OK","VA","hh4","skl",0.989742156544702
"sm_test","OK","VA","hh4","unskl",0.373148055261616
"sm_test","OK","VA","hh5","skl",0.816045425529253
"sm_test","OK","VA","hh5","unskl",0.124383369453531
"sm_test","OK","DE","hh1","skl",0.00654599460425965
"sm_test","OK","DE","hh1","unskl",0.0188713203258495
"sm_test","OK","DE","hh2","skl",0.0469836624784118
"sm_test","OK","DE","hh2","unskl",0.0710961922821522
"sm_test","OK","DE","hh3","skl",0.0698059402088148
"sm_test","OK","DE","hh3","unskl",0.055733729151818
"sm_test","OK","DE","hh4","skl",0.132161846304754
"sm_test","OK","DE","hh4","unskl",0.0498270540486737
"sm_test","OK","DE","hh5","skl",0.148981803290467
"sm_test","OK","DE","hh5","unskl",0.0227081215099186
"sm_test","OK","GA","hh1","skl",0.00742987114920447
"sm_test","OK","GA","hh1","unskl",0.0214194307989783
"sm_test","OK","GA","hh2","skl",0.105028462964477
"sm_test","OK","GA","hh2","unskl",0.158930219657788
"sm_test","OK","GA","hh3","skl",0.169256246378421
"sm_test","OK","GA","hh3","unskl",0.135135803123487
"sm_test","OK","GA","hh4","skl",0.891635461224447
"sm_test","OK","GA","hh4","unskl",0.336160318278986
"sm_test","OK","GA","hh5","skl",0.758460231647595
"sm_test","OK","GA","hh5","unskl",0.11560611242646
"sm_test","OK","MS","hh1","skl",0.00698045768633601
"sm_test","OK","MS","hh1","unskl",0.020123825481641
"sm_test","OK","MS","hh2","skl",0.066094552498308
"sm_test","OK","MS","hh2","unskl",0.100015000222293
"sm_test","OK","MS","hh3","skl",0.100789959598594
"sm_test","OK","MS","hh3","unskl",0.0804716660600379
"sm_test","OK","MS","hh4","skl",0.23840454350277
"sm_test","OK","MS","hh4","unskl",0.0898821891998234
"sm_test","OK","MS","hh5","skl",0.257051738817507
"sm_test","OK","MS","hh5","unskl",0.0391803696188533
"sm_test","OK","TX","hh1","skl",0.00745902155521307
"sm_test","OK","TX","hh1","unskl",0.0215034679365981
"sm_test","OK","TX","hh2","skl",0.108923334692019
"sm_test","OK","TX","hh2","unskl",0.164823982183918
"sm_test","OK","TX","hh3","skl",0.176535801367598
"sm_test","OK","TX","hh3","unskl",0.140947869330158
"sm_test","OK","TX","hh4","skl",1.06952627197581
"sm_test","OK","TX","hh4","unskl",0.403227897084078
"sm_test","OK","TX","hh5","skl",0.860330078747257
"sm_test","OK","TX","hh5","unskl",0.131133329945944
